Rank,GM,playerId,optaPersonId,Min,Age,Position,firstName,lastName,player,team,teamId,optaTeamId,leagueId,league,SubOff,SubOn,GWG,SOG,SOTInBox,SOTOBox,BlkdInBox,BlkdOutBox,Off,OffTgtOBox,PenTaken,PenGoal,ShotDirFK,GoalDirFK,GoalInBx,GoalOBx,GoalOP,GoalHead,OfTgHd,SOTHead,GoalLF,GoalRF,ShotLF,ShotRF,PsOpHfFl,PsOnHfFl,PsAtt,PsOnHfScs,PsOpHfScs,ExpG,Goal,Ast,ExpA,BgChnc,BgChncCrtd,ChncSetPl,ChncOpnPl,Chance,1v1,1v1InBox,Sc1v1InBox,SucflDuels,Success1v1,ThrghBalls,ThrghBlCmp,Touches,DuelLs,FailTackle,SucflTkls,Int,DefTouch,TcklMade%,Clrnce,HeadClear,Recovery,FlComA3,FlComD3,FlComM3,FlSufA3,FlSufD3,FlSufM3,Offsides,CleanSheet,CrossPunch,ErrGoal,ErrShot,Cleared,KeeperCtch,GoalCncd,GoalCnIBx,GoalCnOBx,PensWon,Saves,SvBody,SvCght,SvClct,SvDive,SvFeet,SvFTip,SvHands,SvInBox,SvOutBox,SvPrdDng,SvPrdSaf,SvReach,SvStand,SvStoop,2ndYellow,Red,Yellow,BgChncFace,Turnover,Disposs,TchsA3,TchsD3,TchsM3,TouchOpBox,%PassFwd,Pass%,PsCmpM3,PsCmpA3,PsCmpD3,PsAttD3,PsAttM3,Pull Back Passes Completed,PsDist,ChlngeLost,Aerial%,Aerials,ExpGAg
35,19,5m5p9c4iyl4f4j1rr1rdmojfu,481561,1575,23,Central Midfielder,Elijah,Adekugbe,E. Adekugbe,Cavalry,41ewt71n8fqwy6trsqta1bjvu,15381,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),1,2,1,1,0,1,0,1,7,6,0,0,0,0,0,1,0,0,0,0,1,0,2,6,116,27,950,498,309,0.45,1,4,2.33,0,7,2,10,13,25,0,0,118,21,2,2,1186,78,15,27,17,76,73.7%,17,10,119,5,5,24,7,8,24,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,20,4,14,161,254,771,3,29.9%,84.9%,565,82,160,180,666,0,19.0,15,54.5%,33,0.00
36,24,dvm23d66qze0kmrzxft68a0ru,483640,2094,25,Left Centre Back,Matthew,Arnone,M. Arnone,HFX Wanderers,5gmx3o5y2oc0i6rowjwtu7jvu,15376,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),3,0,1,3,3,0,0,0,8,1,0,0,0,0,2,0,0,1,5,2,0,0,1,2,108,86,905,536,175,2.10,2,0,0.22,2,0,0,6,6,5,0,0,106,2,0,0,1181,64,11,20,49,179,68.9%,99,50,112,2,6,10,1,9,6,0,0,0,0,1,0,0,30,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36,2,4,34,740,407,18,51.0%,78.6%,267,8,436,535,357,0,19.5,14,67.0%,91,0.00
37,25,7fcj29th1uv9jkhdh67tygeay,481562,1943,24,Right Attacking Midfielder,Nico,Pasquotti,N. Pasquotti,Cavalry,41ewt71n8fqwy6trsqta1bjvu,15381,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),5,3,1,16,16,0,4,2,13,1,0,0,0,0,5,0,3,1,3,3,2,2,8,15,112,19,477,119,227,5.77,5,3,3.60,10,6,6,18,25,125,14,7,186,57,0,0,1179,212,19,30,13,75,59.8%,11,7,114,25,5,15,18,7,22,2,0,0,0,0,0,0,12,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,25,34,37,660,123,396,99,30.6%,72.5%,156,151,39,52,210,3,17.6,33,41.2%,85,0.00
38,19,79pboh9mzuchik3r2027wntgp,233807,1650,24,Right Centre Back,Amer,Didic,A. Didic,Edmonton,73xrv2025rnj0t3y9ayp83bec,6925,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),1,0,0,10,8,2,1,1,11,0,0,0,1,0,0,0,0,0,10,6,0,0,3,2,103,64,923,551,205,1.82,0,3,2.02,2,2,14,2,16,5,1,0,105,3,0,0,1171,47,9,20,25,163,82.9%,109,51,92,5,7,9,0,2,1,2,0,0,0,0,0,0,25,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33,2,1,67,732,372,48,38.6%,81.9%,289,18,449,534,349,0,23.0,6,75.5%,94,0.00
39,26,ex7za2yvl9xrcdtr60ake2bit,222921,2340,26,Goalkeeper,Nathan,Ingham,N. Ingham,York9,cqthcpums3aas2tdy0qhlkuwa,15382,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,53,874,477,144,0.00,0,0,0.00,0,0,0,0,0,0,0,0,24,0,0,0,1170,1,0,0,0,12,-,12,1,38,0,0,0,0,13,0,0,6,12,0,1,6,17,34,25,9,0,88,6,9,30,52,12,0,70,60,28,12,37,1,14,21,0,0,0,44,0,0,0,1161,9,0,69.5%,71.1%,3,0,618,867,7,0,35.0,0,93.8%,16,28.57
40,22,882vd5rnobx3xba2sb99k49gp,421823,1731,19,Central Midfielder,Alessandro,Hojabrpour,A. Hojabrpour,Pacific,b3436h8h14zw7f1uv6w9vqf6y,15380,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),4,2,0,2,1,1,2,3,6,2,0,0,0,0,0,0,0,0,2,1,0,0,1,3,96,38,907,469,304,0.92,0,0,0.89,1,1,2,10,12,12,0,0,100,7,3,1,1160,88,21,38,20,121,67.8%,41,17,98,5,2,21,1,8,7,1,0,0,0,0,0,0,31,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,61,4,10,100,362,698,8,31.6%,85.2%,516,52,205,237,601,0,19.1,28,48.7%,39,0.00
41,21,4ux10kolns6m5lgd64wumjfth,197038,1772,24,Defensive Midfielder,Louis,Béland-Goyette,L. Béland-Goyette,Valour,dd2vf0yzjm7jm7cak9tf11sa2,15378,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),3,0,1,2,0,2,0,4,7,7,0,0,0,0,0,1,1,0,0,0,0,1,0,9,107,31,881,358,385,0.41,1,3,1.96,0,1,2,26,28,22,0,0,103,9,2,2,1159,114,13,41,32,105,60.7%,19,7,142,2,4,29,1,7,24,0,0,0,0,1,0,0,38,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,62,6,24,155,257,747,5,34.8%,84.3%,514,85,144,167,614,0,19.6,35,44.4%,18,0.00
42,22,334ys3md0ycavngg26g75yi21,244406,1809,21,Left Centre Back,Matthew,Baldisimo,M. Baldisimo,Pacific,b3436h8h14zw7f1uv6w9vqf6y,15380,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),7,1,0,2,0,2,0,2,3,1,0,0,0,0,0,0,0,0,1,0,0,0,1,3,105,40,909,502,262,0.79,0,0,0.53,1,0,0,12,12,19,0,0,103,13,0,0,1157,127,19,28,25,101,57.3%,29,6,107,4,9,21,1,8,13,0,0,0,0,0,0,0,32,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,54,2,24,106,483,568,6,38.5%,84.0%,377,51,336,388,458,0,18.5,35,43.1%,51,0.00
43,25,db3mtdls95klppptl1n96ezf9,92442,1916,29,Central Midfielder,Kyle,Porter,K. Porter,York9,cqthcpums3aas2tdy0qhlkuwa,15382,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),13,2,0,20,11,9,2,6,6,4,1,0,1,0,2,0,2,1,1,3,0,1,3,19,106,43,729,231,349,4.39,2,4,2.67,8,2,15,16,31,30,6,2,108,12,2,1,1131,108,14,33,22,82,66.2%,12,8,100,7,3,11,9,4,14,4,0,0,0,0,0,0,25,19,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,10,32,411,161,559,52,26.5%,79.6%,359,156,65,94,435,0,17.2,24,54.5%,44,0.00
44,20,33nqawmehcegb4mgb7rbd5ht6,481744,1551,22,Left Centre Back,Daniel,Gogarty,D. Gogarty,York9,cqthcpums3aas2tdy0qhlkuwa,15382,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),4,3,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,93,66,883,537,187,1.04,0,0,0.22,1,0,0,6,6,2,0,0,62,0,0,0,1127,46,10,19,21,93,76.3%,40,13,73,1,2,9,1,3,2,0,0,0,0,0,0,0,27,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,36,0,5,61,615,451,7,47.1%,82.0%,334,16,374,470,391,0,20.1,9,61.7%,47,0.00
45,22,9sqefuu2tn9n1efnv2q56ay1h,202345,1894,26,Right Centre Back,Skylar,Thomas,S. Thomas,Valour,dd2vf0yzjm7jm7cak9tf11sa2,15378,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),1,1,0,3,3,0,2,0,9,0,0,0,0,0,0,0,0,0,7,2,0,0,2,1,126,60,855,484,185,0.93,0,1,1.49,0,3,3,5,8,4,0,0,113,4,0,0,1119,74,13,24,23,164,77.1%,102,46,100,4,9,11,1,5,1,1,0,0,0,1,0,0,34,30,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,54,0,8,43,667,409,22,46.7%,78.2%,288,14,367,465,369,0,21.3,11,64.4%,101,0.00
46,20,4tus0wc9k482jmoncnstteelm,481577,1461,24,Defensive Midfielder,Raphael,Ohin,R. Ohin,Valour,dd2vf0yzjm7jm7cak9tf11sa2,15378,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),2,4,0,4,0,4,2,6,13,12,0,0,0,0,0,0,0,0,0,0,0,0,2,15,95,70,765,361,239,0.84,0,0,0.34,0,0,0,8,8,43,2,1,109,30,0,0,1109,109,12,26,20,93,65.5%,32,17,155,4,14,23,1,14,12,0,0,0,0,1,0,0,35,32,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,55,4,19,119,403,587,8,40.9%,78.4%,371,41,188,250,463,0,18.3,20,44.4%,36,0.00
47,21,4a4m18zkb35qgn6h57rhuhu51,92432,1698,33,Defensive Midfielder,James,Marcelin,J. Marcelin,Edmonton,73xrv2025rnj0t3y9ayp83bec,6925,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),1,3,0,2,0,2,1,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,92,62,873,467,252,0.25,0,0,0.66,0,1,2,5,7,17,0,0,91,12,0,0,1108,78,7,18,27,105,59.5%,50,26,127,2,9,13,4,7,7,1,0,0,0,0,0,0,22,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,35,2,15,98,484,526,16,36.0%,82.4%,379,55,285,351,456,0,19.9,17,66.1%,56,0.00
48,25,8ad2vcq9xcul0kkfms8qo0wk5,183434,1760,23,Central Midfielder,Alexander,Achinioti-Jönsson,A. Achinioti-Jönsson,Forge,c2pdzdl3dgf5b0siidn2ay5ii,15377,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),4,5,0,1,1,0,0,0,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,4,102,51,848,409,286,0.75,0,2,1.17,1,2,2,4,6,24,1,1,126,19,1,1,1099,78,13,30,43,122,72.9%,36,15,110,8,0,21,2,14,19,0,0,0,0,0,0,0,15,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2,5,95,278,726,7,27.6%,82.0%,496,62,137,172,601,0,18.5,16,54.4%,57,0.00
49,18,5zqbuxft2tp9gdawhgrrww05x,443488,1534,28,Left Back,Martín,Arguiñarena,M. Arguiñarena,Valour,dd2vf0yzjm7jm7cak9tf11sa2,15378,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),1,1,0,2,0,2,0,2,6,3,0,0,2,0,0,0,0,0,0,0,0,0,8,0,111,45,644,232,256,0.46,0,1,0.71,0,0,3,10,13,19,0,0,118,13,0,0,1092,63,21,35,35,114,69.1%,18,6,84,2,6,6,4,16,12,0,0,0,0,1,0,0,26,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,4,6,238,372,482,4,52.3%,75.8%,260,84,144,202,336,0,18.0,25,53.1%,32,0.00
50,23,c8gbyfp650fgai5782915ywa1,210185,1730,24,Central Midfielder,Elimane,Cissé,E. Cissé,Forge,c2pdzdl3dgf5b0siidn2ay5ii,15377,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),11,2,0,9,7,2,3,1,8,3,0,0,0,0,2,0,2,0,2,0,0,2,3,12,91,23,773,249,410,3.26,2,2,2.53,7,6,3,9,12,36,3,1,105,18,1,0,1089,133,18,31,32,100,63.6%,17,12,151,8,5,15,8,3,7,2,0,0,0,0,0,0,16,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,29,328,157,604,40,26.6%,85.3%,400,181,78,91,460,0,15.6,28,33.9%,59,0.00
51,28,58s8ekic6fia8tm70kelw91p1,137478,1958,27,Centre Forward,Rodrigo,Gattas,R. Gattas,York9,cqthcpums3aas2tdy0qhlkuwa,15382,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),8,6,2,36,26,10,7,9,25,10,4,2,1,0,8,1,7,2,2,8,4,2,42,8,135,38,728,204,351,9.19,9,0,1.99,12,3,1,22,23,34,4,1,95,18,1,1,1072,119,4,13,13,39,44.7%,9,7,87,9,4,11,5,3,13,16,0,0,0,0,0,0,28,21,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,35,2,23,412,64,596,86,18.1%,76.2%,371,157,27,39,481,0,18.9,21,50.0%,80,0.00
52,20,eyu2l3gom8fn098e66e4a6k0l,243967,1784,26,Left Centre Back,Jordan,Murrell,J. Murrell,Valour,dd2vf0yzjm7jm7cak9tf11sa2,15378,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),1,0,0,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,122,54,738,344,218,0.74,0,0,0.21,1,0,0,5,5,15,1,0,107,8,0,0,1050,79,18,27,26,139,76.3%,63,33,88,6,11,13,1,9,4,0,0,0,0,0,0,0,33,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,56,0,8,95,488,467,11,46.2%,76.2%,297,36,229,315,377,0,21.6,14,63.5%,63,0.00
53,23,41yxh6wtv2lrs3js0y2ir7svd,223135,1766,24,Left Midfielder,Bruno,Zebie,B. Zebie,Edmonton,73xrv2025rnj0t3y9ayp83bec,6925,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),7,3,0,6,3,3,2,2,8,4,0,0,0,0,1,0,1,0,1,0,1,0,8,5,82,35,683,292,274,1.56,1,0,0.54,2,0,0,8,8,42,3,1,99,15,0,0,1049,107,17,29,21,81,70.8%,13,2,91,4,6,7,6,3,15,4,0,0,0,0,0,0,22,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,31,18,34,277,234,538,29,30.5%,82.9%,342,119,105,132,404,0,15.1,19,44.4%,36,0.00
54,25,6re5keaha87h6kc01848h53ah,243956,1586,25,Left Winger,Victor,Blasco,Victor Blasco,Pacific,b3436h8h14zw7f1uv6w9vqf6y,15380,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),13,5,1,18,8,10,0,4,12,10,0,0,5,2,2,4,3,0,0,1,0,6,0,29,127,19,589,162,281,2.90,6,3,3.79,5,6,6,21,27,90,11,6,164,54,2,0,1040,185,15,28,2,50,55.8%,4,1,92,18,8,24,10,6,26,6,0,0,0,0,0,0,30,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,49,10,45,427,114,499,56,27.3%,75.2%,261,136,46,57,320,1,15.0,34,45.6%,57,0.00
55,19,8dq7nk2ey2r8d8ltgcuqqdlyi,481756,1281,21,Left Back,Ndzemdzela,Langwa,N. Langwa,HFX Wanderers,5gmx3o5y2oc0i6rowjwtu7jvu,15376,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),2,5,0,3,2,1,0,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,5,1,93,56,479,215,115,0.32,0,0,0.49,0,0,5,5,10,92,4,1,154,56,0,0,1000,118,18,47,14,108,69.1%,20,4,93,4,10,8,5,13,6,1,0,0,0,0,0,0,16,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,12,35,187,441,372,19,52.6%,68.9%,148,32,150,220,206,2,17.7,29,75.0%,12,0.00
56,26,42d31lze22zahkqy8vu5zpcyd,85715,1976,25,Centre Forward,Oumar,Diouck,O. Diouck,Edmonton,73xrv2025rnj0t3y9ayp83bec,6925,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),9,4,3,16,8,8,9,3,17,8,0,0,6,0,5,1,5,1,3,1,0,5,3,26,114,23,583,166,280,4.91,6,2,3.48,7,5,6,24,30,50,5,3,113,25,0,0,983,156,15,21,5,48,55.4%,6,1,105,28,6,28,10,7,28,18,0,0,0,0,0,0,22,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,36,6,30,421,95,467,73,23.5%,76.5%,255,155,36,47,330,0,18.6,29,27.6%,29,0.00
57,28,3hebpt7rddccp0powpyfwri7d,243961,2334,21,Centre Forward,Terran,Campbell,T. Campbell,Pacific,b3436h8h14zw7f1uv6w9vqf6y,15380,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),11,1,3,23,18,5,4,2,24,13,2,1,3,0,10,1,8,4,1,5,6,1,36,5,114,16,569,140,299,8.88,11,2,2.91,12,3,1,30,31,45,3,3,118,26,3,2,960,206,14,25,9,52,68.4%,4,4,81,15,2,12,8,2,11,10,0,0,0,0,0,0,44,39,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,4,52,439,72,449,77,20.0%,77.2%,242,170,27,35,296,2,13.5,18,26.6%,124,0.00
58,18,7ta110w4agnmtkjsfpgilj2wa,481559,1497,31,Right Centre Back,Jonathan,Wheeldon,J. Wheeldon,Cavalry,41ewt71n8fqwy6trsqta1bjvu,15381,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),3,1,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,99,37,782,539,107,0.75,0,0,0.07,0,0,0,1,1,2,0,0,66,2,0,0,935,43,4,12,14,103,88.9%,71,28,62,1,3,8,0,4,2,0,0,0,1,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,0,3,22,640,273,15,36.1%,82.6%,194,5,447,523,251,0,23.9,2,60.9%,69,0.00
59,17,4c5w90f125c6det9gu0ljmgnp,481754,1530,23,Right Centre Back,Peter,Schaale,P. Schaale,HFX Wanderers,5gmx3o5y2oc0i6rowjwtu7jvu,15376,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),0,0,0,5,4,1,3,2,13,3,0,0,1,0,1,0,0,0,8,2,0,1,0,8,138,72,666,338,118,2.14,1,1,1.03,2,1,1,3,4,6,0,0,107,6,0,0,930,70,13,29,24,166,76.4%,100,48,91,9,4,7,0,4,2,1,0,0,0,0,0,0,23,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,0,6,37,613,280,24,55.3%,68.5%,159,3,294,413,248,0,25.1,13,61.4%,88,0.00
60,25,7tmc8hrkee4lo05qa26i7e5zp,173159,2250,24,Goalkeeper,Marco,Carducci,M. Carducci,Cavalry,41ewt71n8fqwy6trsqta1bjvu,15381,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,49,695,393,62,0.00,0,0,0.03,0,0,0,1,1,0,0,0,11,0,0,0,929,2,0,0,0,7,0.0%,7,0,32,0,1,0,0,6,0,0,9,13,0,0,2,13,17,17,0,0,66,2,2,30,31,2,0,62,34,32,12,22,3,20,12,0,0,1,25,0,0,1,925,3,1,60.6%,65.5%,1,0,454,691,3,0,35.9,1,100.0%,7,19.10
61,22,4wg2u3zl05ijnwx0wicmwpvpx,184584,1979,23,Goalkeeper,Connor,James,C. James,Edmonton,73xrv2025rnj0t3y9ayp83bec,6925,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,68,701,350,108,0.00,0,0,0.00,0,0,0,0,0,0,0,0,12,0,0,0,928,5,0,1,1,17,33.3%,15,2,21,0,0,0,0,5,0,0,7,7,1,1,10,9,24,21,3,0,67,2,4,26,29,8,0,57,38,29,12,25,6,21,11,0,0,0,35,0,0,0,927,1,0,62.6%,65.3%,1,0,457,700,1,0,35.6,2,72.7%,11,24.78
62,18,ddyudctrqh7j4vqoofwg0oull,232384,1275,20,Right Back,Malyk,Hamilton,M. Hamilton,Cavalry,41ewt71n8fqwy6trsqta1bjvu,15381,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),3,4,0,1,1,0,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,62,28,604,295,219,0.55,0,2,0.73,1,1,2,6,8,26,1,0,64,14,0,0,922,57,12,19,8,57,63.3%,12,7,82,2,2,9,3,7,2,4,0,0,0,0,0,0,12,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,6,14,215,320,387,17,35.4%,85.1%,246,103,165,193,284,0,16.4,18,70.0%,10,0.00
63,24,79xw5l1zq2huxdmeod9t19nmd,128665,1613,24,Left Attacking Midfielder,José,Escalante,J. Escalante,Cavalry,41ewt71n8fqwy6trsqta1bjvu,15381,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),6,6,1,17,11,6,5,5,16,6,1,1,3,1,2,2,2,0,0,0,4,0,32,1,105,32,454,123,194,4.59,4,4,4.80,7,9,19,10,29,46,5,2,109,13,0,0,916,122,9,24,8,55,64.7%,9,5,84,13,4,7,10,10,26,10,0,0,0,0,0,0,12,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,20,10,27,452,122,342,63,30.2%,69.8%,152,124,41,62,223,2,18.6,18,40.9%,44,0.00
64,22,al5jt5ntx6alvfvo3tq1py6i2,483414,1285,21,Right Back,Zachary,Verhoven,Z. Verhoven,Pacific,b3436h8h14zw7f1uv6w9vqf6y,15380,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),3,10,1,9,5,4,5,3,13,4,0,0,0,0,1,1,2,0,0,0,0,2,5,17,86,28,381,119,148,2.97,2,2,3.70,4,6,4,16,20,112,13,7,137,62,0,0,897,128,13,32,20,94,62.5%,27,15,91,8,6,12,11,3,10,3,0,0,0,0,0,0,24,22,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49,30,31,370,205,322,65,47.8%,70.1%,151,63,53,87,191,1,17.3,27,36.8%,19,0.00
65,24,ewjp0ru1c4fn1h5bqyqdih0wl,152275,1663,26,Right Attacking Midfielder,Ben,Fisk,B. Fisk,Pacific,b3436h8h14zw7f1uv6w9vqf6y,15380,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),14,5,0,19,14,5,5,6,13,6,1,0,2,0,5,1,5,0,0,1,1,5,11,20,86,36,546,171,253,5.99,6,5,2.84,7,4,8,21,29,41,3,3,52,13,0,0,859,101,6,22,2,40,54.9%,8,6,91,6,3,13,2,4,4,13,0,0,0,0,0,0,29,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,45,22,28,339,113,407,53,30.8%,77.7%,264,110,50,79,323,0,18.4,23,7.7%,13,0.00
66,15,8e8emyf0eilzcqromw4nf93h1,100486,1161,28,Left Centre Back,Hendrik,Starostzik,H. Starostzik,Pacific,b3436h8h14zw7f1uv6w9vqf6y,15380,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),2,2,1,2,2,0,1,0,3,0,0,0,0,0,1,0,0,1,3,2,0,0,0,0,54,39,699,503,103,0.86,1,0,0.14,1,0,1,2,3,0,0,0,48,0,0,0,849,34,2,11,25,111,68.4%,72,31,61,1,7,10,0,5,0,1,0,0,1,0,0,0,21,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,31,0,0,13,644,192,6,39.6%,86.7%,143,3,460,520,174,0,20.6,6,75.0%,44,0.00
67,18,k4ndnkmqmqnfqi7vjt8itc5x,214838,1435,32,Central Midfielder,Elton,John,E. John,HFX Wanderers,5gmx3o5y2oc0i6rowjwtu7jvu,15376,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),4,1,0,3,2,1,1,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,7,97,45,592,225,225,0.53,0,1,0.34,0,0,1,6,7,6,0,0,93,4,0,0,829,89,15,30,21,94,62.5%,28,15,106,5,3,23,1,4,12,0,0,0,0,1,0,0,18,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,27,2,15,72,215,542,6,38.7%,76.0%,336,28,86,122,429,0,17.2,27,62.8%,43,0.00
68,17,9xntliz4ut9p00wlwc0gd7e95,481759,1246,27,Left Back,Alex,De Carolis,A. De Carolis,HFX Wanderers,5gmx3o5y2oc0i6rowjwtu7jvu,15376,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),4,2,0,4,0,4,0,1,6,3,0,0,3,0,0,0,0,0,0,0,0,0,10,0,89,47,467,198,133,0.45,0,0,0.62,0,0,8,3,11,21,1,0,62,7,0,0,827,71,13,21,14,87,64.2%,34,16,78,2,2,10,0,4,3,1,0,0,0,0,0,0,21,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,23,6,11,174,287,366,9,53.1%,70.9%,175,53,103,158,235,0,19.7,19,46.9%,32,0.00
69,22,cdaayu6d9xzn4gyn5jg5p6vl6,481567,1979,26,Goalkeeper,Triston,Henry,T. Henry,Forge,c2pdzdl3dgf5b0siidn2ay5ii,15377,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,39,616,382,53,0.00,0,0,0.00,0,0,0,0,0,1,0,0,15,1,0,0,825,2,0,0,0,13,-,13,1,27,0,1,0,0,8,0,0,9,9,0,0,5,14,17,14,3,0,56,1,1,23,34,2,2,50,30,26,9,21,1,11,10,0,0,3,30,0,1,0,820,5,0,54.4%,70.6%,5,0,430,611,5,0,31.7,0,100.0%,10,21.14
70,26,7via58t85qafc6nm6ndt3cut,42820,1961,30,Centre Forward,Dominique,Malonga,D. Malonga,Cavalry,41ewt71n8fqwy6trsqta1bjvu,15381,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),12,3,3,34,29,5,7,3,26,5,2,1,0,0,10,1,10,1,8,3,0,9,4,44,81,12,506,129,284,15.56,11,1,3.55,27,5,2,17,19,21,4,2,90,9,1,0,788,116,1,1,2,17,25.0%,13,8,51,6,0,5,13,3,18,16,0,0,0,0,0,0,17,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,2,36,397,38,353,103,20.4%,81.6%,230,171,12,17,273,0,13.1,6,46.1%,102,0.00
